,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.1813,7/31/2017,,0.1813,GGM
1,,,6/1/2017,6/13/2017,0.1813,6/30/2017,,0.1813,GGM
2,,,5/1/2017,5/11/2017,0.1813,5/31/2017,,0.1813,GGM
3,,,4/3/2017,4/11/2017,0.1813,4/28/2017,,0.1813,GGM
4,,,3/1/2017,3/13/2017,0.1813,3/31/2017,,0.1813,GGM
5,,,2/1/2017,2/13/2017,0.1813,2/28/2017,,0.1813,GGM
6,,,1/3/2017,1/11/2017,0.1813,1/31/2017,,0.1813,GGM
7,,,12/1/2016,12/13/2016,0.1813,12/30/2016,,0.1813,GGM
8,,,11/1/2016,11/10/2016,0.1813,11/30/2016,,0.1813,GGM
9,,,10/3/2016,10/12/2016,0.1813,10/31/2016,,0.1813,GGM
10,,,9/1/2016,9/13/2016,0.1813,9/30/2016,,0.1813,GGM
11,,,8/1/2016,8/11/2016,0.1813,8/31/2016,,0.1813,GGM
